thread,thread_length,user.verified_mean,user.verified_sum,user.verified_var,user.profile_bgcolor_mean,user.profile_bgcolor_sum,user.profile_bgcolor_var,user.has_bg_img_mean,user.has_bg_img_sum,user.has_bg_img_var,contentlength_mean,contentlength_sum,contentlength_var,sentimentscore_mean,sentimentscore_sum,sentimentscore_var,Adverb_mean,Adverb_sum,Adverb_var,Pronoun_mean,Pronoun_sum,Pronoun_var,has_place_mean,has_place_sum,has_place_var,Verb_mean,Verb_sum,Verb_var,has_coords_mean,has_coords_sum,has_coords_var,Noun_mean,Noun_sum,Noun_var,positivewordcount_mean,positivewordcount_sum,positivewordcount_var,hasperiod_mean,hasperiod_sum,hasperiod_var,number_punct_mean,number_punct_sum,number_punct_var,urls_count_mean,urls_count_sum,urls_count_var,has_quest_or_exclaim_mean,has_quest_or_exclaim_sum,has_quest_or_exclaim_var,user.name_length_mean,user.name_length_sum,user.name_length_var,favorite_count_mean,favorite_count_sum,favorite_count_var,has_exclaim_mean,has_exclaim_sum,has_exclaim_var,user_mentions_mean,user_mentions_sum,user_mentions_var,user.default_pic_mean,user.default_pic_sum,user.default_pic_var,is_rumor,retweet_count_mean,retweet_count_sum,retweet_count_var,capitalratio_mean,capitalratio_sum,capitalratio_var,media_count_mean,media_count_sum,media_count_var,hashtags_count_mean,hashtags_count_sum,hashtags_count_var,hashtags_count_shared,has_quest_mean,has_quest_sum,has_quest_var,Adjective_mean,Adjective_sum,Adjective_var,user.profile_sbcolor_mean,user.profile_sbcolor_sum,user.profile_sbcolor_var,user.tweets_count_mean,user.tweets_count_sum,user.tweets_count_var,has_smile_emoji_mean,has_smile_emoji_sum,has_smile_emoji_var,user.handle_length_mean,user.handle_length_sum,user.handle_length_var,sensitive_mean,sensitive_sum,sensitive_var,negativewordcount_mean,negativewordcount_sum,negativewordcount_var,src.followers_count,src.listed_count,src.user_verified,created,src.created_at,src.tweets_total,first_resp,last_resp,resp_var,component_count,largest_cc_diameter,time_to_first_resp,time_to_last_resp
525047079325155329,7,0.0,0,0.0,6255515.714285715,43788610,41412155853927.57,1.0,7,0.0,18.0,126,6.333333333333331,-0.0732142857142857,-0.5125,0.01523065476190476,0,0,0.0,1.1428571428571428,8,0.8095238095238096,0.0,0,0.0,3.4285714285714284,24,3.285714285714285,0.0,0,0.0,6.0,42,6.666666666666667,0.0,0,0.0,1.5714285714285714,11,1.2857142857142858,5.571428571428571,39,4.6190476190476195,0.0,0,0.0,0.42857142857142855,3,0.28571428571428575,10.428571428571429,73,13.95238095238095,26.0,182,4319.000000000001,0.2857142857142857,2,0.2380952380952381,2.4285714285714284,17,1.2857142857142856,0.14285714285714285,1,0.14285714285714288,0,16.285714285714285,114,1744.9047619047622,0.07970669964380486,0.5579468975066341,0.0014279921418672065,0.0,0,0.0,0.42857142857142855,3,0.28571428571428575,0.7142857142857143,0.14285714285714285,1,0.14285714285714288,1.7142857142857142,12,1.5714285714285714,8015397.0,56107779,39504598575278.336,11340.42857142857,79383,170747282.95238093,0.0,0,0.0,13.857142857142858,97,27.142857142857142,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,706,7,0,1414015953000.0,1258317694000.0,3093,1414016895000.0,1414022301000.0,3599230333333.3335,3,3,942000.0,6348000.0
525047104239333377,9,0.0,0,0.0,8705106.111111112,78345955,34966600145912.863,1.0,9,0.0,12.777777777777779,115,58.944444444444436,-0.10543981481481483,-0.9489583333333335,0.023039761766975312,0,0,0.0,0.6666666666666666,6,0.5,0.0,0,0.0,1.8888888888888888,17,3.361111111111111,0.0,0,0.0,5.666666666666667,51,11.0,0.0,0,0.0,0.6666666666666666,6,0.75,5.111111111111111,46,53.361111111111114,0.0,0,0.0,0.1111111111111111,1,0.11111111111111113,11.777777777777779,106,5.944444444444445,5.444444444444445,49,266.77777777777777,0.1111111111111111,1,0.11111111111111113,2.2222222222222223,20,0.4444444444444444,0.5555555555555556,5,0.2777777777777778,0,12.11111111111111,109,1320.1111111111109,0.232274910736816,2.090474196631344,0.024835966089392682,0.1111111111111111,1,0.11111111111111113,0.0,0,0.0,0.8888888888888888,0.0,0,0.0,0.8888888888888888,8,2.611111111111111,14019059.0,126171531,4279176292689.0005,4818.111111111111,43363,32979546.361111112,0.0,0,0.0,12.444444444444445,112,10.52777777777778,0.0,0,0.0,0.1111111111111111,1,0.11111111111111112,6512,18,0,1414015959000.0,1369780802000.0,3799,1414016494000.0,1414106070000.0,1387168292859375.0,5,3,535000.0,90111000.0
525047349757100034,11,0.09090909090909091,1,0.09090909090909091,12603110.363636363,138634214,2082395174182.4546,1.0,11,0.0,8.636363636363637,95,24.854545454545455,-0.0871212121212121,-0.9583333333333331,0.11565782828282829,0,0,0.0,0.09090909090909091,1,0.09090909090909091,0.0,0,0.0,1.0909090909090908,12,1.090909090909091,0.0,0,0.0,4.454545454545454,49,11.472727272727273,0.09090909090909091,1,0.09090909090909091,1.2727272727272727,14,1.4181818181818182,5.545454545454546,61,40.872727272727275,0.36363636363636365,4,0.2545454545454545,0.0,0,0.0,10.363636363636363,114,6.254545454545457,12.181818181818182,134,1527.1636363636364,0.0,0,0.0,1.0909090909090908,12,0.4909090909090909,0.6363636363636364,7,0.2545454545454545,1,28.636363636363637,315,8957.654545454545,0.058696040226131355,0.6456564424874449,0.003812148404704927,0.2727272727272727,3,0.2181818181818182,0.36363636363636365,4,0.4545454545454546,0.7272727272727273,0.0,0,0.0,0.5454545454545454,6,0.6727272727272727,12518367.454545455,137702042,5764726887848.2705,28833.909090909092,317173,5421945964.090909,0.0,0,0.0,13.818181818181818,152,19.96363636363636,0.0,0,0.0,0.18181818181818182,2,0.16363636363636364,543081,10632,1,1414016017000.0,1189212405000.0,249303,1414016162000.0,1414024632000.0,6126714610000.0,2,2,145000.0,8615000.0
525047767325220865,6,0.0,0,0.0,11113889.166666666,66683335,13973737702600.166,1.0,6,0.0,11.5,69,61.9,-0.13958333333333336,-0.8375000000000001,0.03202604166666667,0,0,0.0,0.5,3,0.3,0.0,0,0.0,2.0,12,2.4,0.0,0,0.0,5.666666666666667,34,16.266666666666666,0.0,0,0.0,2.3333333333333335,14,1.8666666666666665,5.5,33,23.500000000000004,0.0,0,0.0,0.0,0,0.0,10.0,60,6.8,58.333333333333336,350,20277.066666666666,0.0,0,0.0,1.0,6,0.4,0.5,3,0.3,1,41.666666666666664,250,10416.666666666668,0.09598400381345105,0.5759040228807063,0.0009860418777633776,0.3333333333333333,2,0.26666666666666666,0.5,3,1.5,0.6666666666666667,0.0,0,0.0,0.8333333333333334,5,1.3666666666666667,13329520.0,79977120,2852784195126.0005,10762.833333333334,64577,238744583.76666665,0.0,0,0.0,11.333333333333334,68,19.866666666666667,0.0,0,0.0,0.16666666666666666,1,0.16666666666666669,358,12,0,1414016117000.0,1335391536000.0,856,1414016487000.0,1414020465000.0,2055357600000.0,2,2,370000.0,4348000.0
525048410831736832,8,0.0,0,0.0,9751156.75,78009254,29985025805467.637,1.0,8,0.0,13.875,111,33.26785714285714,0.023106060606060602,0.18484848484848482,0.11263331365604094,0,0,0.0,0.625,5,0.5535714285714286,0.0,0,0.0,2.875,23,2.982142857142857,0.0,0,0.0,6.125,49,1.8392857142857142,0.25,2,0.21428571428571433,1.125,9,1.2678571428571428,6.0,48,7.428571428571429,0.125,1,0.12500000000000003,0.25,2,0.21428571428571433,11.625,93,11.125,3.125,25,78.125,0.125,1,0.12500000000000003,1.0,8,0.2857142857142857,0.5,4,0.2857142857142857,0,12.5,100,1250.0,0.06039044676618857,0.48312357412950857,0.00044171566531910685,0.125,1,0.12500000000000003,0.125,1,0.12500000000000003,0.75,0.125,1,0.12500000000000003,0.625,5,0.8392857142857143,10351218.625,82809749,28924428990897.98,17347.875,138783,246730971.8392857,0.0,0,0.0,11.5,92,13.714285714285714,0.0,0,0.0,0.125,1,0.12500000000000003,58350,444,0,1414016270000.0,1387918728000.0,49487,1414016316000.0,1414068833000.0,307670447142857.1,2,2,46000.0,52563000.0
525048557569454080,7,0.0,0,0.0,6442477.714285715,45097344,52494784738675.57,1.0,7,0.0,12.428571428571429,87,49.952380952380956,-0.06266233766233766,-0.4386363636363636,0.023205676898858718,0,0,0.0,0.0,0,0.0,0.0,0,0.0,1.4285714285714286,10,1.2857142857142858,0.0,0,0.0,7.0,49,18.666666666666668,0.0,0,0.0,0.8571428571428571,6,1.476190476190476,3.2857142857142856,23,17.238095238095237,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,10.571428571428571,74,9.285714285714286,12.571428571428571,88,1077.2857142857142,0.14285714285714285,1,0.14285714285714288,1.4285714285714286,10,0.2857142857142857,0.2857142857142857,2,0.23809523809523814,1,31.428571428571427,220,6914.285714285715,0.2714421815763845,1.9000952710346914,0.029668729484445395,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,0.8571428571428572,0.0,0,0.0,0.2857142857142857,2,0.23809523809523814,9358619.57142857,65510337,45707078819749.62,6853.285714285715,47973,49758671.238095246,0.0,0,0.0,14.285714285714286,100,4.238095238095237,0.0,0,0.0,0.0,0,0.0,51011,710,0,1414016305000.0,1254951705000.0,10134,1414018943000.0,1414089621000.0,644567800888888.9,2,2,2638000.0,73316000.0
525048987649576960,12,0.08333333333333333,1,0.08333333333333334,10961864.75,131542377,27488045097681.652,1.0,12,0.0,11.583333333333334,139,25.537878787878785,-0.08466460237293572,-1.0159752284752286,0.037095672999960166,0,0,0.0,0.3333333333333333,4,0.42424242424242425,0.08333333333333333,1,0.08333333333333334,1.5833333333333333,19,1.7196969696969702,0.0,0,0.0,5.666666666666667,68,5.151515151515151,0.08333333333333333,1,0.08333333333333333,2.3333333333333335,28,6.787878787878788,6.833333333333333,82,18.515151515151516,0.16666666666666666,2,0.15151515151515155,0.16666666666666666,2,0.15151515151515152,11.25,135,7.659090909090907,55.333333333333336,664,35782.78787878788,0.0,0,0.0,1.6666666666666667,20,0.6060606060606062,0.4166666666666667,5,0.26515151515151514,1,82.66666666666667,992,81465.87878787878,0.0902879772706449,1.0834557272477388,0.002163992546047966,0.16666666666666666,2,0.15151515151515155,0.16666666666666666,2,0.15151515151515152,0.8333333333333334,0.16666666666666666,2,0.15151515151515152,0.3333333333333333,4,0.2424242424242424,10630274.5,127563294,26234406457440.09,18874.833333333332,226498,961002576.6969695,0.0,0,0.0,10.166666666666666,122,15.606060606060602,0.0,0,0.0,0.16666666666666666,2,0.15151515151515152,116805,2227,1,1414016408000.0,1304091764000.0,113523,1414020698000.0,1414113298000.0,896807846016528.9,4,3,4290000.0,96890000.0
525049044201377793,19,0.0,0,0.0,9841275.842105264,186984241,32962397768158.36,0.9473684210526315,18,0.05263157894736841,10.105263157894736,192,36.65497076023391,-0.1969298245614035,-3.7416666666666667,0.1252562540610786,0,0,0.0,0.9473684210526315,18,0.4970760233918129,0.0,0,0.0,1.5789473684210527,30,1.8128654970760236,0.0,0,0.0,4.631578947368421,88,7.023391812865497,0.10526315789473684,2,0.09941520467836255,0.5789473684210527,11,0.5906432748538011,4.947368421052632,94,3.0526315789473677,0.0,0,0.0,0.10526315789473684,2,0.09941520467836257,11.157894736842104,212,6.029239766081871,28.842105263157894,548,10401.91812865497,0.05263157894736842,1,0.05263157894736841,1.894736842105263,36,0.6549707602339183,0.42105263157894735,8,0.2573099415204678,0,21.736842105263158,413,8436.87134502924,0.06171769018073107,1.1726361134338903,0.0011579170170657592,0.05263157894736842,1,0.05263157894736842,0.15789473684210525,3,0.2514619883040935,0.8421052631578947,0.05263157894736842,1,0.05263157894736842,0.8947368421052632,17,0.7660818713450293,11024289.421052631,209461499,29972188118484.59,14955.421052631578,284153,688182438.1461989,0.0,0,0.0,11.947368421052632,227,17.497076023391816,0.0,0,0.0,0.0,0,0.0,48383,119,0,1414016421000.0,1373901620000.0,572,1414016508000.0,1414018154000.0,186396361111.1111,5,2,87000.0,1733000.0
525049481679892481,4,0.5,2,0.3333333333333333,6945281.5,27781126,43239469860400.336,1.0,4,0.0,22.5,90,20.333333333333332,0.03749999999999999,0.14999999999999997,0.05229166666666666,0,0,0.0,1.0,4,1.3333333333333333,0.0,0,0.0,5.0,20,6.0,0.0,0,0.0,8.75,35,2.9166666666666665,0.0,0,0.0,0.75,3,0.25000000000000006,4.0,16,3.3333333333333335,0.0,0,0.0,0.0,0,0.0,9.0,36,48.0,38.25,153,5852.25,0.0,0,0.0,2.5,10,1.0,0.5,2,0.3333333333333333,0,35.75,143,5112.250000000001,0.05325222656868967,0.21300890627475869,5.916707002195148e-05,0.0,0,0.0,0.25,1,0.25000000000000006,0.5,0.0,0,0.0,1.0,4,2.0,14149357.5,56597430,3037623225003.0,5099.25,20397,23646216.916666668,0.0,0,0.0,14.0,56,48.0,0.0,0,0.0,0.0,0,0.0,27096,276,1,1414016526000.0,1296143064000.0,9302,1414039437000.0,1414077482000.0,303216270888888.94,2,2,22911000.0,60956000.0
525049639016615937,7,0.0,0,0.0,7300637.142857143,51104460,30501630855494.48,1.0,7,0.0,13.0,91,68.66666666666667,-0.13214285714285715,-0.925,0.04655505952380953,0,0,0.0,0.42857142857142855,3,0.6190476190476191,0.0,0,0.0,1.4285714285714286,10,2.619047619047619,0.0,0,0.0,6.285714285714286,44,9.904761904761903,0.0,0,0.0,2.5714285714285716,18,5.285714285714286,5.285714285714286,37,16.23809523809524,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,9.714285714285714,68,6.238095238095238,13.857142857142858,97,1344.1428571428569,0.14285714285714285,1,0.14285714285714288,1.4285714285714286,10,0.9523809523809524,0.2857142857142857,2,0.23809523809523814,1,26.714285714285715,187,4995.5714285714275,0.13181346336231675,0.9226942435362173,0.005483036965043535,0.14285714285714285,1,0.14285714285714288,0.5714285714285714,4,1.2857142857142858,0.5714285714285714,0.0,0,0.0,0.8571428571428571,6,2.142857142857143,14101689.42857143,98711826,9024921896776.287,37032.57142857143,259228,2868761447.619047,0.0,0,0.0,9.714285714285714,68,10.571428571428573,0.0,0,0.0,0.14285714285714285,1,0.14285714285714288,18514,210,0,1414016563000.0,1249471550000.0,19356,1414017173000.0,1414024048000.0,4983853888888.89,2,2,610000.0,7485000.0
525049831312875521,49,0.04081632653061224,2,0.03996598639455782,8736641.93877551,428095455,33340204927538.266,0.7142857142857143,35,0.20833333333333334,12.959183673469388,635,37.998299319727884,0.014229834791059279,0.6972619047619046,0.08161309811969637,0,0,0.0,0.6530612244897959,32,0.6062925170068026,0.0,0,0.0,1.7959183673469388,88,1.957482993197279,0.0,0,0.0,5.816326530612245,285,7.86139455782313,0.08163265306122448,4,0.07653061224489796,1.1020408163265305,54,1.4268707482993195,4.63265306122449,227,18.903911564625858,0.08163265306122448,4,0.07653061224489797,0.3673469387755102,18,0.2372448979591837,10.040816326530612,492,5.123299319727892,7.285714285714286,357,2244.6666666666674,0.12244897959183673,6,0.10969387755102038,2.3469387755102042,115,1.3562925170068028,0.2857142857142857,14,0.20833333333333334,1,29.918367346938776,1466,42829.61819727891,0.1068205257132824,5.234205759950838,0.003555562908520762,0.10204081632653061,5,0.09353741496598637,0.24489795918367346,12,0.5637755102040816,0.9387755102040817,0.2653061224489796,13,0.19897959183673464,0.8571428571428571,42,1.1666666666666667,9830063.551020408,481673114,45756381303730.05,22799.918367346938,1117196,2658863870.909864,0.0,0,0.0,11.89795918367347,583,7.593537414965986,0.0,0,0.0,0.061224489795918366,3,0.05867346938775511,66618,1661,0,1414016609000.0,1231973179000.0,38399,1414016672000.0,1414211628000.0,3893332624305556.0,5,10,63000.0,195019000.0
525050193360613376,60,0.0,0,0.0,8999005.9,539940354,32710627330024.535,0.9333333333333333,56,0.06327683615819207,16.216666666666665,973,42.104802259887016,-0.0028602092352092395,-0.17161255411255438,0.04237226183127646,0,0,0.0,0.8166666666666667,49,0.9658192090395484,0.03333333333333333,2,0.0327683615819209,2.75,165,4.055084745762712,0.03333333333333333,2,0.0327683615819209,6.616666666666666,397,10.375988700564974,0.05,3,0.08220338983050846,1.2666666666666666,76,4.232768361581921,3.8,228,9.281355932203388,0.0,0,0.0,0.21666666666666667,13,0.1725988700564972,10.6,636,12.176271186440676,4.75,285,713.9194915254236,0.06666666666666667,4,0.06327683615819209,2.05,123,0.8957627118644068,0.5166666666666667,31,0.25395480225988704,0,5.933333333333334,356,1650.300564971752,0.038473978160318605,2.3084386896191162,0.002757319719309647,0.0,0,0.0,0.1,6,0.09152542372881355,0.9666666666666667,0.15,9,0.12966101694915255,1.0666666666666667,64,1.3175141242937856,12520677.833333334,751240670,19926922481586.07,20359.033333333333,1221542,1449294803.5920904,0.0,0,0.0,10.016666666666667,601,19.372598870056493,0.0,0,0.0,0.03333333333333333,2,0.03276836158192092,84529,2549,0,1414016695000.0,1274945885000.0,12833,1414016780000.0,1414073865000.0,289012411643205.94,8,6,85000.0,57170000.0
525050632211021825,19,0.05263157894736842,1,0.05263157894736842,9611731.421052631,182622897,30335154586517.703,1.0,19,0.0,14.578947368421053,277,49.70175438596491,0.2023110661268556,3.8439102564102563,0.11659371597344774,0,0,0.0,1.2105263157894737,23,1.064327485380117,0.10526315789473684,2,0.09941520467836257,2.0526315789473686,39,2.608187134502924,0.05263157894736842,1,0.05263157894736842,6.0,114,7.333333333333333,0.15789473684210525,3,0.14035087719298245,1.0,19,0.7777777777777779,3.526315789473684,67,5.152046783625732,0.0,0,0.0,0.47368421052631576,9,0.2631578947368421,10.421052631578947,198,5.146198830409356,11.842105263157896,225,2639.5847953216376,0.3684210526315789,7,0.24561403508771928,1.0526315789473684,20,0.16374269005847958,0.5263157894736842,10,0.2631578947368421,0,7.7368421052631575,147,1137.3157894736842,0.04130296159009022,0.7847562702117141,0.0003349987759886299,0.0,0,0.0,0.42105263157894735,8,1.0350877192982455,0.7894736842105263,0.21052631578947367,4,0.17543859649122803,0.7368421052631579,14,1.0935672514619883,11615106.842105264,220687030,29383929850629.145,8490.263157894737,161315,334833045.2046784,0.0,0,0.0,10.578947368421053,201,12.812865497076025,0.0,0,0.0,0.05263157894736842,1,0.052631578947368425,1171793,5519,1,1414016800000.0,1280525795000.0,12793,1414016958000.0,1414017823000.0,81298777777.77777,3,2,158000.0,1023000.0
525051210349289472,88,0.011363636363636364,1,0.011363636363636364,9554072.375,840758369,20561833651784.562,1.0,88,0.0,15.409090909090908,1356,40.12957157784744,0.05782597177128426,5.088685515873015,0.08704976693869497,0,0,0.0,1.0113636363636365,89,1.4136624869383492,0.0,0,0.0,2.9318181818181817,258,4.2021943573667695,0.0,0,0.0,5.0,440,5.195402298850575,0.10227272727272728,9,0.09286833855799376,0.8068181818181818,71,1.513975966562174,4.579545454545454,403,12.338427377220482,0.022727272727272728,2,0.022466039707419016,0.2840909090909091,25,0.20572100313479616,11.943181818181818,1051,5.985240334378266,2.215909090909091,195,215.32066353187042,0.06818181818181818,6,0.06426332288401253,2.477272727272727,218,0.5741901776384535,0.42045454545454547,37,0.24647335423197494,1,5.125,451,2229.283045977011,0.054395139016412956,4.78677223344434,0.0011886525913029165,0.022727272727272728,2,0.022466039707419012,0.10227272727272728,9,0.3687304075235111,0.9659090909090909,0.2159090909090909,19,0.17123824451410657,1.7272727272727273,152,1.4649947753396027,11431462.022727273,1005968658,6045097246779.102,8624.761363636364,758979,451436688.1607886,0.0,0,0.0,10.943181818181818,963,21.50248171368862,0.0,0,0.0,0.06818181818181818,6,0.08725182863113896,4424955,43761,1,1414016938000.0,1174158086000.0,184316,1414017002000.0,1414190361000.0,2649899368179416.0,3,4,64000.0,173423000.0
525051365195014144,5,0.4,2,0.3,5112024.4,25560122,47228379210636.3,1.0,5,0.0,13.8,69,48.7,0.13166666666666665,0.6583333333333332,0.1012638888888889,0,0,0.0,0.0,0,0.0,0.2,1,0.2,2.2,11,1.2,0.2,1,0.2,6.2,31,15.2,0.2,1,0.20000000000000004,0.6,3,0.30000000000000004,4.6,23,7.3,0.0,0,0.0,0.0,0,0.0,11.2,56,3.7,25.2,126,3175.2,0.0,0,0.0,1.2,6,0.7,0.2,1,0.20000000000000004,1,28.4,142,4032.8,0.10297770527309669,0.5148885263654834,0.004147262885517756,0.0,0,0.0,1.4,7,2.3,0.4,0.0,0,0.0,1.2,6,0.2,11279179.2,56395896,45215304652416.195,10562.0,52810,103719038.0,0.0,0,0.0,12.6,63,3.3,0.0,0,0.0,0.0,0,0.0,366198,5313,1,1414016975000.0,1232053399000.0,25596,1414016999000.0,1414018215000.0,230104250000.0,2,2,24000.0,1240000.0
525052223030845440,28,0.0,0,0.0,8146468.0,228101104,36294118902497.555,0.75,21,0.19444444444444442,11.785714285714286,330,61.06349206349206,-0.029124149659863947,-0.8154761904761905,0.031828386888265,0,0,0.0,0.6785714285714286,19,1.263227513227513,0.10714285714285714,3,0.09920634920634921,2.0357142857142856,57,3.8134920634920637,0.10714285714285714,3,0.09920634920634921,4.821428571428571,135,6.003968253968254,0.17857142857142858,5,0.22619047619047614,0.8214285714285714,23,0.9669312169312169,3.0357142857142856,85,16.18386243386243,0.03571428571428571,1,0.03571428571428571,0.21428571428571427,6,0.17460317460317457,10.678571428571429,299,5.707671957671956,1.6071428571428572,45,51.1362433862434,0.03571428571428571,1,0.035714285714285705,1.5,42,0.40740740740740733,0.4642857142857143,13,0.257936507936508,1,5.857142857142857,164,960.5714285714282,0.09570492190065871,2.679737813218444,0.003239361040615843,0.03571428571428571,1,0.03571428571428571,0.07142857142857142,2,0.14285714285714285,0.9285714285714286,0.17857142857142858,5,0.15211640211640212,0.75,21,1.3796296296296302,9767349.642857144,273485790,41951117692723.57,9468.857142857143,265128,183835908.49735454,0.0,0,0.0,7.714285714285714,216,16.58201058201058,0.0,0,0.0,0.07142857142857142,2,0.06878306878306878,198031,2130,0,1414017179000.0,1304490733000.0,19445,1414017214000.0,1414076537000.0,384503497533607.6,4,3,35000.0,59358000.0
525052332116312064,7,0.14285714285714285,1,0.14285714285714288,11848991.57142857,82942941,28956422636411.62,1.0,7,0.0,9.714285714285714,68,43.23809523809524,0.07040816326530612,0.4928571428571428,0.024105928085519923,0,0,0.0,0.14285714285714285,1,0.14285714285714288,0.0,0,0.0,1.4285714285714286,10,2.619047619047619,0.0,0,0.0,5.571428571428571,39,7.952380952380952,0.14285714285714285,1,0.14285714285714288,1.0,7,0.6666666666666666,3.4285714285714284,24,14.285714285714286,0.2857142857142857,2,0.23809523809523814,0.0,0,0.0,12.571428571428571,88,4.285714285714286,11.285714285714286,79,891.5714285714288,0.0,0,0.0,1.8571428571428572,13,0.14285714285714285,0.42857142857142855,3,0.28571428571428575,1,19.285714285714285,135,2603.5714285714284,0.1022017730628141,0.7154124114396987,0.0021712611900561248,0.0,0,0.0,0.0,0,0.0,0.8571428571428572,0.0,0,0.0,0.5714285714285714,4,0.28571428571428575,13652833.42857143,95569834,4950028719285.953,38733.42857142857,271134,1625290613.9523811,0.0,0,0.0,10.857142857142858,76,21.476190476190478,0.0,0,0.0,0.0,0,0.0,6998482,89110,1,1414017205000.0,1179097605000.0,87758,1414017261000.0,1414133801000.0,1855613382916666.8,2,2,56000.0,116596000.0
525052526593601537,11,0.09090909090909091,1,0.09090909090909091,9778895.909090908,107567855,41856030883656.086,0.9090909090909091,10,0.09090909090909091,12.545454545454545,138,14.072727272727272,-0.03446969696969698,-0.37916666666666676,0.06611142676767677,0,0,0.0,0.18181818181818182,2,0.16363636363636364,0.0,0,0.0,1.6363636363636365,18,1.0545454545454547,0.0,0,0.0,6.090909090909091,67,2.2909090909090906,0.0,0,0.0,1.2727272727272727,14,1.018181818181818,9.272727272727273,102,57.41818181818182,0.5454545454545454,6,0.27272727272727276,0.18181818181818182,2,0.16363636363636364,10.727272727272727,118,7.618181818181819,9.272727272727273,102,866.2181818181818,0.09090909090909091,1,0.09090909090909091,1.0909090909090908,12,0.2909090909090909,0.18181818181818182,2,0.16363636363636364,0,24.0,264,6076.200000000001,0.06175844708116382,0.679342917892802,0.0014252124758546859,0.36363636363636365,4,0.2545454545454545,0.9090909090909091,10,1.0909090909090906,0.6363636363636364,0.18181818181818182,2,0.16363636363636364,1.1818181818181819,13,0.9636363636363636,12933237.727272727,142265615,23563957439593.223,52695.818181818184,579654,9517915167.963636,0.0,0,0.0,11.727272727272727,129,20.01818181818182,0.0,0,0.0,0.0,0,0.0,543299,10634,1,1414017252000.0,1189212405000.0,249315,1414017323000.0,1414033155000.0,21322174840000.0,2,2,71000.0,15903000.0
525052976562712576,21,0.14285714285714285,3,0.12857142857142856,9024808.714285715,189520983,31571822027951.418,0.9047619047619048,19,0.0904761904761905,12.095238095238095,254,30.090476190476192,0.13253968253968254,2.783333333333333,0.06462150415721843,0,0,0.0,0.19047619047619047,4,0.1619047619047619,0.0,0,0.0,1.8571428571428572,39,3.0285714285714285,0.0,0,0.0,5.238095238095238,110,4.59047619047619,0.09523809523809523,2,0.09047619047619047,1.2380952380952381,26,0.6904761904761905,6.523809523809524,137,45.46190476190476,0.3333333333333333,7,0.23333333333333334,0.2857142857142857,6,0.21428571428571427,10.095238095238095,212,10.090476190476192,7.0476190476190474,148,999.2476190476189,0.09523809523809523,2,0.09047619047619046,1.380952380952381,29,0.4476190476190475,0.3333333333333333,7,0.23333333333333334,0,17.61904761904762,370,6372.14761904762,0.06199042592124356,1.3017989443461149,0.0016524024951884478,0.3333333333333333,7,0.23333333333333334,0.14285714285714285,3,0.12857142857142853,0.9047619047619048,0.19047619047619047,4,0.1619047619047619,1.0952380952380953,23,0.8904761904761905,8106021.523809524,170226452,47048009141993.47,34967.142857142855,734310,2640837248.428571,0.0,0,0.0,13.285714285714286,279,19.514285714285712,0.047619047619047616,1,0.04761904761904761,0.09523809523809523,2,0.09047619047619047,160619,4321,1,1414017359000.0,1392565560000.0,8149,1414017404000.0,1414027362000.0,8057188447500.0,4,4,45000.0,10003000.0
525053517531062272,8,0.125,1,0.12500000000000003,7224354.625,57794837,39587061679455.125,1.0,8,0.0,12.75,102,37.92857142857143,-0.153125,-1.225,0.054720982142857144,0,0,0.0,0.625,5,0.5535714285714286,0.0,0,0.0,1.75,14,2.7857142857142856,0.0,0,0.0,5.875,47,4.696428571428571,0.0,0,0.0,1.25,10,1.6428571428571428,2.875,23,3.2678571428571423,0.0,0,0.0,0.25,2,0.21428571428571427,10.375,83,6.553571428571429,40.875,327,13366.125,0.125,1,0.12500000000000003,1.0,8,0.2857142857142857,0.25,2,0.21428571428571427,0,29.0,232,6661.999999999999,0.17312031255075913,1.384962500406073,0.04058111212467798,0.0,0,0.0,0.25,2,0.21428571428571427,0.75,0.125,1,0.12500000000000003,0.625,5,0.5535714285714287,13128149.75,105025198,24003283289810.785,15428.5,123428,309836309.4285714,0.0,0,0.0,12.5,100,13.999999999999996,0.0,0,0.0,0.25,2,0.21428571428571427,397826,7872,1,1414017488000.0,1267552648000.0,17282,1414017537000.0,1414031830000.0,23166705632653.062,3,3,49000.0,14342000.0
